ticker,date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,ATR_Pct,BB_Width,BB_Position,Volume_MA_20,Volume_Spike,Volume_ZScore,Volatility_20D,Annualized_Volatility,Volatility_ZScore,Daily_Range,Gap,Close_Position,Distance_SMA20,Distance_SMA50,Distance_SMA200,Close_Above_SMA20,Close_Above_SMA50,Close_Above_SMA200,MACD_Bullish,sentiment_score,average_confidence,news_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio,neutral_ratio,dominant_label,future_return_5d,label,label_id,binary_label,target_horizon,buy_threshold,sell_threshold,target_return,target_direction,risk_adjusted_future_return
BAC,2021-12-14,43.59000015258789,44.81999969482422,43.52999877929688,44.130001068115234,39.63840103149414,47099400,0.0126204500677331,0.0125414759528769,45.24400024414062,45.94640007019043,42.57107146126884,44.5812520966937,45.1802901302854,43.02044374586774,-0.5990380335916967,-0.4493091494177612,-0.1497288841739354,1.1409939528457342,0.0258552894908068,0.1124550241947529,0.2810499694063838,,1.0,0.0,0.0176426022278456,0.2800676278494814,1.126283769987228,0.0292318351303959,0.0002294245321963,,-0.0246220309878469,-0.0395329993057205,0.0366194590207744,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.001359563950636078,HOLD,1,1,5,0.025,-0.025,0.001359563950636078,1,0.07706141832582138
BAC,2021-12-15,44.369998931884766,44.45000076293945,43.619998931884766,43.93999862670898,39.46773910522461,60057100,-0.0043055163563893,-0.0043148117826049,45.08700008392334,45.94080001831055,42.58078016456983,44.48259771669605,45.08841668557604,41.976910727449,-0.6058189688799871,-0.4806111133102064,-0.1252078555697806,1.1187802298606595,0.0254615444885473,0.1088032200516401,0.266185801128265,,1.0,0.0,0.0176228375530976,0.2797538733647179,1.0251468101976862,0.0188894368911101,0.0054384286870758,,-0.0254397377310393,-0.0435517315937925,0.031920938434804,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.00773782802035039,HOLD,1,1,5,0.025,-0.025,0.00773782802035039,1,0.439079574843513
BAC,2021-12-16,44.70000076293945,45.36000061035156,44.09000015258789,45.0,40.41984939575195,69487200,0.0241238371966332,0.0238374540676343,45.01150016784668,45.95599998474121,42.59781692397426,44.56219806797358,45.0818673014593,49.357312196378544,-0.5196692334857147,-0.4884227373453081,-0.0312464961404065,1.140296069416511,0.0253399126537002,0.1048427621250067,0.4975630745848232,,1.0,0.0,0.0185094234253104,0.2938279877673893,1.2740145157892266,0.0282222323947482,0.0172963623118662,,-0.0002554939916197,-0.0208025064204594,0.0563921639532136,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.012888929578993014,HOLD,1,0,5,0.025,-0.025,-0.012888929578993014,0,-0.6963441962956158
BAC,2021-12-17,44.5,44.70000076293945,43.619998931884766,43.880001068115234,39.413848876953125,124242400,-0.0248888651529948,-0.0252038300215578,44.88950023651123,45.95120002746582,42.60678324666057,44.45724468337999,44.99284017306344,43.116783835412754,-0.5355954896834518,-0.4978572878129369,-0.0377382018705149,1.1574178550378484,0.0263768875766703,0.1036674841857354,0.2830704896271276,,1.0,0.0,0.0192336005870833,0.3053239438186108,1.4779538421102192,0.0246126208925609,-0.011111111111111,,-0.0224885365859991,-0.0450738818162006,0.0298829839859937,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.017319924864027447,HOLD,1,1,5,0.025,-0.025,0.017319924864027447,1,0.9005035113216909
BAC,2021-12-20,43.27000045776367,43.36000061035156,42.70000076293945,43.15999984741211,38.767127990722656,56455200,-0.0164084139283738,-0.0165445228942286,44.77750015258789,45.9276000213623,42.61062502861023,44.257668554769545,44.8570742230152,39.64642635095109,-0.5994056682456517,-0.5181669638994799,-0.0812387043461717,1.159030887190558,0.0268542838574651,0.1088220359947993,0.168053816172408,,1.0,0.0,0.019084699965782,0.3029602197344534,1.3696078668110545,0.0152919334973464,-0.0139015632521214,,-0.0361230595648225,-0.0602600652475395,0.0128929068379779,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03568120762214688,BUY,2,1,5,0.025,-0.025,0.03568120762214688,1,1.8696237135570204
BAC,2021-12-21,43.540000915527344,44.47999954223633,43.540000915527344,44.18999862670898,39.69230270385742,47845600,0.0238646613285062,0.0235843512111513,44.67300014495849,45.93580001831055,42.621517260321255,44.247257796606384,44.8076612158814,46.30457245602258,-0.5604034192750191,-0.5266142549745878,-0.0337891643004313,1.1705286591643909,0.0264885425558015,0.1048742226187618,0.3969057077513384,,1.0,0.0,0.0193774000517911,0.3076066895522968,1.4535369874271138,0.0212717505300133,0.0088044733424164,,-0.0108119337560098,-0.0380052462546786,0.0368002236243221,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.009957059404394508,HOLD,1,1,5,0.025,-0.025,0.009957059404394508,1,0.5138490910948682
BAC,2021-12-22,44.08000183105469,44.58000183105469,43.880001068115234,44.27999877929688,39.773136138916016,35715700,0.0020366633940895,0.0020345922069297,44.51200008392334,45.95059997558594,42.63287672277999,44.25229487086646,44.76857510946773,46.85626061062205,-0.5162802386012757,-0.5245474516999253,0.0082672130986496,1.1369195237197525,0.0256756900420539,0.0867574987030669,0.439923268655532,,1.0,0.0,0.0182241350987939,0.2892991759839144,0.7714347940784977,0.0158085090839419,-0.0024891785261974,,-0.0052121069417021,-0.0363564610076184,0.0386350202738436,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0056458899478761815,HOLD,1,1,5,0.025,-0.025,0.0056458899478761815,1,0.30980290242963765
BAC,2021-12-23,44.68000030517578,45.06999969482422,44.400001525878906,44.41999816894531,39.89888000488281,34053500,0.0031616845868995,0.0031566969722637,44.35149993896484,45.97619995117188,42.64503401152942,44.2780953782632,44.74275459535496,47.755477995144126,-0.4646592170917571,-0.5125698047782917,0.0479105876865345,1.1121396231345806,0.0250369128540868,0.0565906252128784,0.5272914459063527,,1.0,0.0,0.0182318430066329,0.289421535227537,0.7614249260130818,0.0150832552130476,0.0090334583763793,,0.0015444399868038,-0.0338479862163314,0.0416218253439784,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0015759457993500536,HOLD,1,1,5,0.025,-0.025,0.0015759457993500536,1,0.08643919316202488
BAC,2021-12-27,44.54999923706055,44.81999969482422,44.310001373291016,44.63999938964844,40.09649658203125,33879200,0.0049527516832932,0.004940527155427,44.29549999237061,45.96759994506836,42.65851350732752,44.33377291847631,44.73514309863596,49.20985066943298,-0.4013701801596454,-0.4903298798545624,0.088959699694917,1.0691295301630537,0.023950034605309,0.0486616225808538,0.659824101717555,,1.0,0.0,0.0162138461050466,0.2573868275389593,-0.8427999235706102,0.01142469373894,0.0029266338017572,,0.0077773001171037,-0.0288812241014631,0.0464499514728884,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03449822886611531,BUY,2,1,5,0.025,-0.025,0.03449822886611531,1,2.1277017582754563
BAC,2021-12-28,44.470001220703125,45.08000183105469,44.41999816894531,44.70000076293945,40.150386810302734,32492400,0.0013441168035708,0.0013432142872144,44.251000022888185,45.93419998168945,42.67221476407659,44.39011566377833,44.73253996265844,49.621757263023646,-0.342424298880104,-0.4607487636596707,0.1183244647795667,1.039906253873505,0.023264121613521,0.0412965085175438,0.7457030977964235,,1.0,0.0,0.0162105830181839,0.2573350276408901,-1.0009246989688505,0.014765182345513,-0.003808202761417,,0.0101466800709368,-0.0268688519500064,0.0475200551476868,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.07360180893453294,BUY,2,1,5,0.025,-0.025,0.07360180893453294,1,4.540355448781304
BAC,2021-12-29,44.84999847412109,45.119998931884766,44.59999847412109,44.630001068115234,40.08750534057617,25294900,-0.0015659886718001,-0.0015672161136676,44.25900001525879,45.90120002746582,42.68526667277018,44.4270211105994,44.72494448898857,49.12125237339016,-0.2979233783891715,-0.4281836866055709,0.1302603082163994,1.002770125579946,0.0224685212095222,0.0417775948717734,0.7006458172610845,,1.0,0.0,0.0152262340494048,0.2417089721927353,-1.8158314577157884,0.0116513655684219,0.003355653436722,,0.0083824996662493,-0.0276942423856008,0.0455598511367774,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.05713643683693137,BUY,2,1,5,0.025,-0.025,0.05713643683693137,1,3.752499577475289
BAC,2021-12-30,44.75,45.09999847412109,44.47999954223633,44.52999877929688,39.9976921081543,23852200,-0.0022406965365233,-0.0022432106532916,44.29349994659424,45.86220001220703,42.69748344168758,44.44286382886055,44.71050406604844,48.37063867937732,-0.2676402371878978,-0.3960749967220364,0.1284347595341385,0.9754293260302902,0.0219049933251691,0.0410925668909214,0.629934874826084,,1.0,0.0,0.0148593814241497,0.2358853673073174,-1.9758203433217232,0.0139231742394077,0.0026887503699948,,0.0053393575352542,-0.0290479138060444,0.042918579501576,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0808444281945968,BUY,2,1,5,0.025,-0.025,0.0808444281945968,1,5.440632142547144
BAC,2021-12-31,44.52000045776367,44.720001220703125,44.27999877929688,44.4900016784668,39.961761474609375,24253900,-0.0008982057472831,-0.0008986093757777,44.27350006103516,45.81020004272461,42.70927632482428,44.45011580572305,44.694170555857205,48.05435045734361,-0.2440547501341541,-0.36567094740446,0.1216161972703058,0.9371845485571444,0.021065059860646,0.0393753103200666,0.6241919079064017,,1.0,0.0,0.0138327516158326,0.2195881243393207,-2.29197828684206,0.0098899173928152,-0.0002245300203747,,0.0048900949130556,-0.0288188735920501,0.0416941120729663,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.10541691278422549,BUY,2,1,5,0.025,-0.025,0.10541691278422549,1,7.620820189062608
BAC,2022-01-03,45.09000015258789,46.4900016784668,44.97999954223633,46.18000030517578,41.479759216308594,58587900,0.0379860319836073,0.0372823279899638,44.38900012969971,45.79720001220703,42.731960795284095,44.716251882561934,44.80423201876969,59.96601686436063,-0.0879801362077543,-0.3101327851651188,0.2221526489573644,1.01309993794592,0.0219380669391717,0.0539645069789347,1.2476736102457102,,1.0,0.0,0.0152543188001427,0.2421548037892493,-1.2133452820964084,0.0326981837646551,0.0134861418630041,,0.0403478377580699,0.008358596002959,0.0806899436796313,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.05954958817295175,BUY,2,1,5,0.025,-0.025,0.05954958817295175,1,3.9037854756513073
BAC,2022-01-04,47.060001373291016,48.43000030517578,47.040000915527344,47.9900016784668,43.10552215576172,74606700,0.0391944859534389,0.038445880310752,44.5810001373291,45.805600051879885,42.76610391790216,45.21990569731653,45.04021495652503,68.33968597036355,0.1796907407915,-0.212168079973795,0.3918588207652951,1.1014499423783544,0.0229516545916808,0.0896931263757286,1.3525467989102418,,1.0,0.0,0.0173007784856958,0.2746413441658069,0.127552624039851,0.0289643538452329,0.0190558913447345,,0.0764675877758793,0.0476885276934007,0.1221504247988762,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.02542190796699373,BUY,2,1,5,0.025,-0.025,0.02542190796699373,1,1.4694083267994236
BAC,2022-01-05,48.13999938964844,48.369998931884766,47.15999984741211,47.18000030517578,42.377967834472656,57791600,-0.0168785443834328,-0.01702261039764,44.70450019836426,45.799000091552735,42.7945806687878,45.521458713910256,45.1987175749436,62.08160125799124,0.3227411389666557,-0.1051862361857049,0.4279273751523605,1.1092034525279473,0.0235100348739562,0.1034948929572375,1.0350480504138824,,1.0,0.0,0.0178040871522667,0.2826311215525084,0.4322309373190072,0.0256464407936834,0.0031256033743576,,0.0553747407045634,0.0301535014053235,0.1024760511226712,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03560831484334437,BUY,2,1,5,0.025,-0.025,0.03560831484334437,1,2.000007893626321
BAC,2022-01-06,47.97999954223633,48.15999984741211,47.18999862670898,48.130001068115234,43.23127365112305,52040900,0.0201356667400283,0.0199356250594559,44.90300025939941,45.80240013122559,42.828782081604,45.92277292224948,45.415849685548906,66.01265175401025,0.5069232367005725,0.0172356583915505,0.4896875783090219,1.0999746017928316,0.022854240128441,0.1227375666683207,1.0855260280994274,,1.0,0.0,0.0178294472569703,0.283033700734117,0.421079419882429,0.0201537751750793,0.0169563211506122,,0.0718660399098904,0.0508183180405608,0.123777019304694,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.013089491781360652,HOLD,1,1,5,0.025,-0.025,0.013089491781360652,1,0.7341501726164508
BAC,2022-01-07,48.150001525878906,49.310001373291016,48.060001373291016,49.18000030517578,44.17439651489258,59082600,0.0218158988938013,0.0215813374860144,45.13750019073486,45.84520011901856,42.869235700862426,46.42388482731506,45.69467565737312,69.74594372692412,0.7292091699419458,0.1596303607016296,0.5695788092403162,1.110690701664772,0.0225841946883412,0.1481355813626394,1.1045791300946104,,1.0,0.0,0.018240587988617,0.2895603575128347,0.6447520919547094,0.0254168359545221,0.0004155507442304,,0.0895596809162839,0.0727404434379119,0.1472096364943216,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.025823514637717815,SELL,0,0,5,0.025,-0.025,-0.025823514637717815,0,-1.415717226540774
BAC,2022-01-10,49.90999984741211,50.08000183105469,48.34000015258789,48.93000030517578,43.94984817504883,66839500,-0.0050833671909044,-0.0050963314553094,45.35800018310547,45.868200149536136,42.907594970509976,46.809441054678246,45.934329334988135,67.83535810316147,0.8751117196901106,0.3027266324993258,0.5723850871907847,1.1556414857220596,0.0236182603415969,0.1645127106742942,0.9786941370253456,,1.0,0.0,0.0183604917946568,0.2914637714250244,0.6692579755250699,0.0355610395997226,0.0148434228895175,,0.0787512700659316,0.066752132101495,0.1403575599798812,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.05456779004679768,SELL,0,0,5,0.025,-0.025,-0.05456779004679768,0,-2.972022245214466
BAC,2022-01-11,48.9900016784668,49.25,48.63999938964844,49.209999084472656,44.20135116577149,40454400,0.0057224356744436,0.0057061247353694,45.639500045776366,45.896800155639646,42.94723273223301,47.17875767464661,46.17697153865365,68.86410770345294,1.0017861359929583,0.4425385331980523,0.5592476027949059,1.1166671374813095,0.0226918747867576,0.1755321189761626,0.9456885188620144,,1.0,0.0,0.0173104403311808,0.2747947212079622,-0.0051626727289852,0.0123958671347351,0.0012262696283831,,0.0782326501191967,0.0721880156698875,0.1458246772565459,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.05628938242833059,SELL,0,0,5,0.025,-0.025,-0.05628938242833059,0,-3.2517591321428223
BAC,2022-01-12,49.16999816894531,49.380001068115234,48.68000030517578,48.86000061035156,43.88697814941406,41378000,-0.0071123446582531,-0.007137757951949,45.876000022888185,45.917000198364256,42.98418753147125,47.43741043398583,46.3757144328535,66.02153693619066,1.0616960011323329,0.5663700267849086,0.4953259743474243,1.0869052535854629,0.0222452975851005,0.1824425677045335,0.856522697771263,,1.0,0.0,0.0174887369567377,0.2776250923929161,0.1144486431449857,0.0143266630003101,-0.0008128615377268,,0.0650449164263367,0.0640939172697119,0.1366970836561301,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.06365126016172562,SELL,0,0,5,0.025,-0.025,-0.06365126016172562,0,-3.6395572944564973
BAC,2022-01-13,48.91999816894531,49.4900016784668,48.630001068115234,48.7599983215332,43.79715347290039,46337500,-0.0020467107566342,-0.0020488081313965,46.11700000762939,45.93460014343262,43.02006213265176,47.64088549360851,46.55232805423718,65.19349732464929,1.0885574393713284,0.6708075093021926,0.4177499300691358,1.0706977790687555,0.0219585278081504,0.1851691479201689,0.8095046726601587,,1.0,0.0,0.0174309937879331,0.2767084480054967,0.0835584413790856,0.0176374208358365,0.0012279483799482,,0.0573107165137924,0.0615091492965687,0.1334246373513461,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.07875308213232823,SELL,0,0,5,0.025,-0.025,-0.07875308213232823,0,-4.517991520761506
BAC,2022-01-14,47.52000045776367,48.22999954223633,47.18999862670898,47.90999984741211,43.033668518066406,72953300,-0.0174322908814728,-0.0175860224798984,46.2625,45.92540016174316,43.05024693336016,47.68228770188599,46.6528963352131,58.47976543186937,1.0293913666728898,0.742524280776332,0.2868670858965577,1.1063622016227177,0.0230925110654634,0.1862248455522135,0.6912311612004637,,1.0,0.0,0.017553040568328,0.2786458805809431,0.196012371987035,0.021707387160084,-0.0254306379502463,,0.0356119934593268,0.0432135523845071,0.1128855990437089,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.07013150951894764,SELL,0,0,5,0.025,-0.025,-0.07013150951894764,0,-3.995405197518321
BAC,2022-01-18,47.84999847412109,47.91999816894531,46.04999923706055,46.2599983215332,41.55160903930664,65877400,-0.0344396061601747,-0.0350466271901811,46.3814998626709,45.90400009155273,43.06993865966797,47.46347395106248,46.62379277864422,48.12026902036639,0.8396811724182598,0.7619556591047176,0.0777255133135421,1.160907682355721,0.0250952815494448,0.1793575009701363,0.4853944655341856,,1.0,0.0,0.0184659781657603,0.2931383156529035,0.8421178004059497,0.0404236705519791,-0.0012523768207496,,-0.0026196121621216,0.007755276866296,0.0740669655249011,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.017942024350897423,HOLD,1,0,5,0.025,-0.025,-0.017942024350897423,0,-0.9716259918559639
BAC,2022-01-19,48.38999938964844,48.58000183105469,46.34999847412109,46.43999862670898,41.71328353881836,84451800,0.0038910573218069,0.0038835067384301,46.54549980163574,45.893400039672855,43.09048780580847,47.30601620885425,46.6101783970194,49.177959748114354,0.6958378118348563,0.7487320896507454,-0.0528942778158891,1.2437002414389895,0.0267807984112148,0.1664366060007927,0.4863814538418584,,1.0,0.0,0.0179036290927983,0.2842113008705121,0.5229663412071559,0.0480190228871164,0.0460441233333066,,-0.0022666246012261,0.0119101785128932,0.0777320237356193,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.01162784489230162,HOLD,1,0,5,0.025,-0.025,-0.01162784489230162,0,-0.6494685983513195
BAC,2022-01-20,46.68999862670898,47.04999923706055,45.65999984741211,45.75,41.09351348876953,46265300,-0.0148578520050202,-0.0149693355368633,46.62349987030029,45.86160003662109,43.10660606153083,47.06662909979976,46.54646147872166,45.36030527597079,0.5201676210780946,0.7030191959362153,-0.1828515748581207,1.2541501805968074,0.0274131187015695,0.160178396853617,0.3830355102230401,,1.0,0.0,0.0177146841094938,0.2812118922467312,0.4792967628310302,0.0303825003201844,0.0053832904262021,,-0.0187351844612746,-0.0024334091381892,0.0613222468661986,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.006120191897199478,HOLD,1,0,5,0.025,-0.025,-0.006120191897199478,0,-0.34548693385503243
BAC,2022-01-21,45.56999969482422,46.02000045776367,44.65999984741211,44.91999816894531,40.34798812866211,71303600,-0.0181421165257855,-0.0183087026138597,46.65549983978271,45.8223999786377,43.11753011037068,46.73637818736061,46.42598271503453,41.21551682503551,0.3103954723260855,0.6244944512141893,-0.3140989788881038,1.26171092557929,0.0280879558550728,0.1568821171356147,0.2628906128492934,,1.0,0.0,0.0182714387022142,0.2900500974085176,0.8918086719913128,0.0302760611261951,-0.003934432900017,,-0.037198222648931,-0.0196934645525569,0.0418036017824012,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.021148726662153283,HOLD,1,1,5,0.025,-0.025,0.021148726662153283,1,1.157474625114792
BAC,2022-01-24,43.900001525878906,44.68999862670898,42.59000015258789,44.54999923706055,40.01565170288086,90672700,-0.008236842096324,-0.0082709523163172,46.66199989318848,45.76879997253418,43.12610776981194,46.40001219500676,46.287020975925344,39.48351512621797,0.1129912190814153,0.5221938047876346,-0.4092025857062192,1.3380171463491566,0.0300340554267861,0.1561619484905543,0.2101618952220008,,1.0,0.0,0.0183738539839183,0.2916758896035687,0.9580057133266696,0.047138013694378,-0.02270696092262,,-0.0452616831889417,-0.0266295104133172,0.0330169250341048,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03569023972654062,BUY,2,1,5,0.025,-0.025,0.03569023972654062,1,1.9424471184857826
